-0.997456569974051,-0.070644063126913,-0.00946490975120859,0.731311850485657
0.0710059775219236,-0.996420449584633,-0.0458782865345208,0.194763281784787
0,0,0,1
-0.0027112830791226,-0.04697309203398,0.99889290594399,0.428197336326934
-0.998240554882153,-0.0590379295277972,-0.00548577258607911,0.726182260140977
0.0592302071552309,-0.997150163087037,-0.0467302249824617,0.195386062232118
0,0,0,1
0.0004019759162989,-0.045176828037764,0.998979355176382,0.429983439580125
-0.998533575741879,-0.0540952298234515,-0.00204454102243642,0.720087765551367
0.0541323418901954,-0.99751348690705,-0.0451321720770718,0.196021662675211
0,0,0,1
0.0046463970713801,-0.0457205380636821,0.998943893800028,0.431393120227071
-0.99838404989132,-0.0567880656967084,0.00204468233704399,0.715008028088007
0.0566345638623409,-0.997339031742096,-0.0459103636098282,0.19506469437139
0,0,0,1
0.00982144611707647,-0.0454898762674992,0.998916948376229,0.433299321908647
-0.998434137301718,-0.0554607054417906,0.00729108358563407,0.709628205291397
0.0550689256637566,-0.997424271587439,-0.0459631974505436,0.195626626727804
0,0,0,1
0.0110974048815607,-0.045721231014714,0.998893025340634,0.435208969555306
-0.998476350908384,-0.054505298469434,0.00859798648299824,0.704473529681023
0.0540518102249045,-0.997466359190085,-0.046256283111385,0.195481728390936
0,0,0,1
0.0137315427948231,-0.0476234475096773,0.998771401218978,0.436848412915262
-0.998806347269702,-0.0474777490913031,0.0114682113558831,0.698553247630067
0.0468732257610462,-0.997736571862124,-0.0482183928432256,0.194856729935664
0,0,0,1
0.0136759889980362,-0.0512964605049505,0.998590257036305,0.437944753768595
-0.9993673574448,-0.0334882857887831,0.0119663973771148,0.692333178707533
0.0328272159303628,-0.998122038679269,-0.0517218431514948,0.194324174786327
0,0,0,1
0.0101387378183202,-0.0542306941967564,0.998477390697178,0.439791383949368
-0.999685750866405,-0.023438323420846,0.00887800900725441,0.686606946710703
0.0229211565401809,-0.998253511411217,-0.0544511376890409,0.193351348002377
0,0,0,1
0.0102455709688225,-0.0573000051853582,0.998304863498096,0.440806489683585
-0.99986404837614,-0.013477251398969,0.00948802977017072,0.680791938273418
0.0129107299334547,-0.99826623169531,-0.0574301487037602,0.19254989608057
0,0,0,1
0.00707520001024635,-0.058657976371652,0.99825349817077,0.441709481462146
-0.999958350052538,-0.00615102143622229,0.00672585588780385,0.674665788275829
0.00574574730006347,-0.998259386625511,-0.0586989048058371,0.191913870803467
0,0,0,1
0.00227985607151312,-0.0617914709610419,0.998086910331594,0.44289589665708
-0.999997252989063,0.000123526974969262,0.00229187152637966,0.668452141560005
-0.000264910624005258,-0.998089272109577,-0.0617908724865293,0.191424976225764
0,0,0,1
-0.00197613582546303,-0.0635190129181953,0.997979105284853,0.443821957294611
-0.999997727873607,0.000766907217052363,-0.00193132158498882,0.663474314517387
-0.000642683311637115,-0.997980532422294,-0.0635202376002025,0.190117513466571
0,0,0,1
-0.00925427942310792,-0.0659162523888969,0.997782677382079,0.444602891882355
-0.999955382191112,0.00244074335610794,-0.00911319730519303,0.657235168720445
-0.001834624322088,-0.997822372311595,-0.0659357530034598,0.18937418721284
0,0,0,1
-0.0177798070896587,-0.0689949815641104,0.997458990085949,0.445806664085621
-0.999840695463489,0.0027189265674667,-0.0176342089046115,0.651672222874144
-0.00149534676822545,-0.997613500409831,-0.0690321877535068,0.189052163293261
0,0,0,1
-0.0253444146897194,-0.0701636552171743,0.997213912882632,0.446851437385293
-0.99967196664891,-0.00187306790201292,-0.0255387005849049,0.645906140291235
0.00365973323518212,-0.997533933932008,-0.0700930231817146,0.188497064115077
0,0,0,1
-0.0334663292379002,-0.0730974505378563,0.996763579667409,0.447295273643955
-0.99940802956075,-0.00549601258061416,-0.0339581993620302,0.639927768251319
0.0079604751023891,-0.997309857974565,-0.0728701044167571,0.188358827989345
0,0,0,1
-0.0412587202753974,-0.0758520377982671,0.996265553311215,0.448493039508447
-0.999081444635986,-0.00840986014591869,-0.0420156739287652,0.634907258323934
0.0115654179485538,-0.99708381736785,-0.0754352411199041,0.188292172448448
0,0,0,1
-0.0512281298459229,-0.0780785587826998,0.995630595827295,0.45012376192492
-0.99860540912716,-0.00872791111416507,-0.0520656988720263,0.62892094895554
0.0127549786939273,-0.996909202720422,-0.0775224149943767,0.189161563741798
0,0,0,1
-0.0593061218595412,-0.0794220406761227,0.995075770358714,0.451690218278798
-0.998109242573215,-0.0113992499412918,-0.0603968087100983,0.624027830591822
0.0161399413543331,-0.996776099632352,-0.0785956863679898,0.189908655945155
0,0,0,1
-0.068982209529221,-0.0822041873318482,0.994225724449149,0.453450519739262
-0.997422372445204,-0.0140411515050406,-0.0703650185638713,0.618506566037338
0.0197443566940991,-0.996516790572136,-0.081023565578654,0.190350751222213
0,0,0,1
-0.0778658168051126,-0.0829632974725386,0.993506350992009,0.455693374551325
-0.996700810943775,-0.0164071314052189,-0.0794863492242169,0.613468553716148
0.0228950200766555,-0.996417730449535,-0.0814118910144922,0.190988819279639
0,0,0,1
-0.0874998236232397,-0.0821432648148417,0.992772444531808,0.458601672939993
-0.995905068608349,-0.0155264171267162,-0.0890606902657721,0.60905011284313
0.0227299162584797,-0.996499779558146,-0.0804481945150476,0.192425792960294
0,0,0,1
-0.0976306974979747,-0.0814646679545697,0.991883367295486,0.461885392965845
-0.994957949523599,-0.0149932168251884,-0.0991648422822435,0.604710432720422
0.0229499344851146,-0.996563649531204,-0.0795899799642769,0.193538921544661
0,0,0,1
-0.10649807022848,-0.0806445652747829,0.991037573718191,0.465433877436917
-0.99403525233294,-0.0149128648786914,-0.10803383401541,0.601102810870204
0.0234915317511313,-0.996631555187482,-0.0785752083019788,0.1939286670565
0,0,0,1
-0.116458404045343,-0.0805495046197984,0.989924276107347,0.46853466018268
-0.992849437462476,-0.0168656803778792,-0.118175003321567,0.596778742324797
0.0262146631615463,-0.996608108723566,-0.0780092387881109,0.194542725536544
0,0,0,1
-0.107451529980952,-0.0888305418674506,0.990234397908081,0.464674578241015
-0.993796667197854,-0.0191278243893369,-0.109554080735653,0.599532880717323
0.0286727549811117,-0.995863272446741,-0.0862240440178604,0.192907690875974
0,0,0,1
-0.116927196571046,-0.0777596091187124,0.990092080587446,0.468197073961261
-0.99304697764196,-0.00451784033092909,-0.11763110774039,0.597439454352158
0.0136200148759398,-0.996962099856919,-0.0766905445462426,0.195790529985724
0,0,0,1
-0.134661025283819,-0.066827729533375,0.988636085370694,0.472382622685928
-0.986552755552199,0.102308110073736,-0.127461807945287,0.594236357899193
-0.0926274402587575,-0.992505668206092,-0.0797058554388285,0.195717867709735
0,0,0,1
-0.154894966400456,-0.0541300557640551,0.986447324047309,0.473700420768179
-0.95165103404669,0.276281612330307,-0.134270740429484,0.590901452945121
-0.265268981768851,-0.959551355579165,-0.0943074245085167,0.192208595189694
0,0,0,1
-0.173408140145138,-0.0395250833195126,0.984057015964267,0.474206501552577
-0.894078271634299,0.425314308916521,-0.140469599884559,0.587342003085512
-0.412981155780559,-0.904182449875087,-0.109091365436421,0.188430945478668
0,0,0,1
-0.191160263607697,-0.000904514732512707,0.981558832889186,0.473367057788174
-0.748309330113249,0.647277453760127,-0.145138315751032,0.583878667017697
-0.635209157671639,-0.762254206908413,-0.124410498155025,0.18480994430238
0,0,0,1
-0.193341328599425,0.0414006928538106,0.980258080601457,0.473164563831096
-0.601915372538379,0.783993333791899,-0.151830681067115,0.578797783779353
-0.774801128590046,-0.619387464713127,-0.12665853652736,0.18465149140675
0,0,0,1
-0.19922141587048,0.0779313157086345,0.976851223257663,0.474436157923796
-0.434507543290296,0.88646255571543,-0.159335080663033,0.574449962087086
-0.878358580643128,-0.456192112589703,-0.142740550871569,0.181859614516688
0,0,0,1
-0.211281725012006,0.092893475701647,0.973001335305633,0.475018685385769
-0.347922387188414,0.92312448662321,-0.163681327298811,0.57226719345349
-0.913405615855345,-0.373111753515443,-0.162719604719783,0.177299190570622
0,0,0,1
-0.230207771356796,0.108584549355665,0.967064902707399,0.47644131623481
-0.264284161653473,0.949430493483547,-0.169517074525589,0.569811647853963
-0.936567156061472,-0.294604022252722,-0.18986911430989,0.172318799960549
0,0,0,1
-0.25271818901735,0.116991284675805,0.960441195349837,0.47737364402465
-0.222506713003404,0.959029486304818,-0.175367162999699,0.567600885631323
-0.941607165178361,-0.258023022132695,-0.216332876811225,0.166965027652265
0,0,0,1
-0.276505563930194,0.121026717652819,0.953361382333481,0.478404666578041
-0.196925693085642,0.963851635469653,-0.17947350796047,0.565923647680228
-0.940619327052874,-0.237366709248218,-0.242677110145487,0.161620458179497
0,0,0,1
-0.299411037689996,0.125028607937742,0.945897235859184,0.479000586375916
-0.179947544922708,0.966186355945907,-0.18467067242329,0.563497235068181
-0.937001433025962,-0.225504255001512,-0.266788318922876,0.156689254411771
0,0,0,1
-0.321805314123464,0.1332890714186,0.937377217704349,0.48082771811145
-0.161787283424697,0.967739047850595,-0.193148826089264,0.559830413515553
-0.932880479284979,-0.213811961658505,-0.289859151799975,0.15267171946246
0,0,0,1
-0.346219795630905,0.141521358183789,0.927418040987067,0.482991268902516
-0.140443526690374,0.969598231740107,-0.200388002446942,0.557185084896344
-0.927581394181169,-0.199628080256615,-0.315818414441024,0.148661932612303
0,0,0,1
-0.366082912629332,0.146499154441793,0.918978751864755,0.486449005584022
-0.125766325334885,0.970681799811361,-0.204841759592309,0.556275187284246
-0.92204441671733,-0.190565572718381,-0.336925440299826,0.144651020620342
0,0,0,1
-0.384638293554126,0.154567534644585,0.910034554230135,0.488060673711677
-0.0996623161010356,0.973163618145244,-0.207413769771691,0.556307934498708
-0.917671280899737,-0.170475352456064,-0.358911525851796,0.139500638308588
0,0,0,1
-0.402065899013905,0.156580185592248,0.902123202626075,0.490614539234606
-0.0884785053557915,0.974013864204884,-0.208492266589282,0.556720418030909
-0.911325595408777,-0.163646063378362,-0.377763877612915,0.135199353456734
0,0,0,1
-0.419918110953489,0.154961927555373,0.894234969641953,0.492663922566989
-0.0789723248190453,0.975339066697813,-0.206100838394219,0.558126016818682
-0.904119420161377,-0.157165206785819,-0.397324940893047,0.130858762083919
0,0,0,1
-0.43970773896823,0.150177441976474,0.885496710551192,0.493894502191141
-0.0836397751564479,0.974790314654107,-0.206854318357247,0.556607159107579
-0.894237813006273,-0.165018103917772,-0.41606214890685,0.12545439601569
0,0,0,1
-0.450272595352575,0.146684936124036,0.880760293873707,0.496699603212169
-0.0909726349874429,0.973744046246618,-0.208679157249065,0.553057909316824
-0.888244529093714,-0.174087501435971,-0.425106056459243,0.123017822056906
0,0,0,1
-0.453360899151302,0.13074902035556,0.881685413506845,0.500193338173343
-0.11226086000615,0.972929648663885,-0.202004629604548,0.550518483219346
-0.884229137915291,-0.190559672201381,-0.426410373232875,0.120454056058793
0,0,0,1
-0.457673840551861,0.115496601645815,0.881587075860214,0.503321168315638
-0.133791640575092,0.971291284756474,-0.196706642486797,0.547131548436931
-0.878996147030095,-0.20797637223265,-0.429082241127288,0.117522663639705
0,0,0,1
-0.466560796882128,0.0877195513311284,0.880128903549571,0.50221700721529
-0.170120248192433,0.967591375421525,-0.18661855532083,0.541979629630107
-0.867974595178151,-0.236796551425087,-0.4365174373603,0.114615840993073
0,0,0,1
-0.474698788187013,0.0568401757691451,0.878311358067299,0.499308758148701
-0.217136919788966,0.959504844700343,-0.179450409143096,0.537442406176837
-0.852943370022511,-0.275898611192174,-0.443133788061079,0.113801623155666
0,0,0,1
-0.480141529247835,0.0428517207785504,0.876144068050947,0.497293079225423
-0.24365357420259,0.952986973142518,-0.180136601758958,0.532920305420409
-0.842672428394848,-0.299966590289063,-0.447127746733392,0.112536853617982
0,0,0,1
-0.48513658797459,0.00934604984277958,0.874388777381298,0.494694878247299
-0.29487117512128,0.939626605689048,-0.17364688647346,0.52851794668351
-0.823221267338245,-0.342074391728295,-0.453091458737328,0.111513847317447
0,0,0,1
-0.488958485060805,-0.0239397004010055,0.871978834564655,0.494523020290321
-0.346893649910801,0.922517830521142,-0.169192296467449,0.523900123635759
-0.800365022627565,-0.385211811031207,-0.459377539786551,0.109488578184598
0,0,0,1
-0.48777323264275,-0.0640916026242439,0.870614810793937,0.49581714055047
-0.410263793905026,0.897134081303183,-0.163812120328169,0.519045494268952
-0.77055867189651,-0.437084777680506,-0.463892536728966,0.108869858042859
0,0,0,1
-0.488261280693106,-0.0906638831511383,0.867975573535288,0.496905939688607
-0.45377255760617,0.875940596037168,-0.163764662346537,0.513691177230134
-0.745446954280786,-0.473823309629945,-0.468828736625242,0.107888499832362
0,0,0,1
-0.484363371677815,-0.118536514629337,0.866799770792135,0.498444498275878
-0.498840744877413,0.851356955511272,-0.162325423678592,0.508350501684453
-0.718713996895889,-0.511019398110066,-0.471497040664389,0.107463393199512
0,0,0,1
-0.472692953972372,-0.152449490520556,0.867940761628828,0.500673615935669
-0.549429697606894,0.821034082098574,-0.155017106125612,0.503796630642142
-0.688976162548087,-0.550147784795361,-0.471857368581459,0.108414844417446
0,0,0,1
-0.465208234192126,-0.180169260233457,0.866672365734264,0.500285263035975
-0.59355123205067,0.789845527689065,-0.154405970529274,0.498755511861236
-0.656717601163539,-0.58624523563026,-0.474382389966676,0.107994596576967
0,0,0,1
-0.430034623493445,-0.244939363477823,0.868950875644826,0.50149920723357
-0.694511416888136,0.704705793529506,-0.145064722957132,0.494325636074867
-0.576822232855064,-0.665879004795688,-0.47316112165146,0.110196564195999
0,0,0,1
-0.308895229429703,-0.357872539038564,0.881199055846135,0.504588508016265
-0.89201943720036,0.430456349002148,-0.137871616923925,0.494969823098516
-0.329977021623235,-0.828634402887365,-0.452195186170386,0.114286708825442
0,0,0,1
-0.252041425221427,-0.369502525566086,0.894395791461919,0.50412744102713
-0.933753098763287,0.335566432702264,-0.124499769899984,0.499663483237629
-0.254126040439242,-0.866523772949379,-0.429600768950738,0.116701641382705
0,0,0,1
-0.220180453712877,-0.355844866963995,0.908237768777058,0.502292870446999
-0.947135796829215,0.300728269534672,-0.111786151093726,0.502572002816071
-0.233354074475884,-0.884837462362848,-0.403247885256117,0.120877730600261
0,0,0,1
-0.192737846149281,-0.337892635000941,0.921239138138361,0.500805421533129
-0.956621244978679,0.273728124443124,-0.0997424006129047,0.504528277932551
-0.218466679894656,-0.900500903577358,-0.375993017295631,0.125908598195292
0,0,0,1
-0.171069849565882,-0.321050636003588,0.931484012027249,0.499097789936986
-0.963074524560766,0.253982170457007,-0.089332783049884,0.505813900094874
-0.207899833137447,-0.912370507225166,-0.352644345457558,0.130438274210551
0,0,0,1
-0.149015853280867,-0.307584644780591,0.939780207619509,0.49555227600111
-0.97049972018938,0.22766150140209,-0.079374754649107,0.506484466588381
-0.189537179704474,-0.923884366853997,-0.332435940993201,0.134409082081321
0,0,0,1
-0.122538053174744,-0.295612303345238,0.947416844001821,0.491629986361924
-0.979691904192486,0.188683153925021,-0.0678398449805404,0.507374919705578
-0.15870719041953,-0.936489417867868,-0.312729794403498,0.138060830113315
0,0,0,1
-0.101433209285031,-0.281352165647081,0.954229087987167,0.489086347158148
-0.985622836546795,0.158700941643658,-0.0579778458769263,0.507977091517032
-0.135124764712485,-0.946390704862311,-0.293404604939423,0.142594228698185
0,0,0,1
-0.0794938753402506,-0.265113931445512,0.960935075890528,0.486343864992217
-0.9905796864429,0.128835365340606,-0.0464017380705952,0.509139211037866
-0.111500594155773,-0.955571268003451,-0.272858028652817,0.147050112027713
0,0,0,1
-0.0634264147111316,-0.248280181823413,0.966610022432407,0.483673000822006
-0.993454436632852,0.107907229436581,-0.0374712636802054,0.50925728925446
-0.0950007692516747,-0.962659533475736,-0.253499140243982,0.151503502991125
0,0,0,1
-0.0522531750427929,-0.231143530887359,0.971515912320256,0.481384714125504
-0.994570290582884,0.0997174026713088,-0.0297684096232192,0.509374437160084
-0.089996203780165,-0.967796209940957,-0.235098955910173,0.156558908042116
0,0,0,1
-0.0401225084658275,-0.213964367149529,0.976017585525786,0.480046390408947
-0.995696585276503,0.090225711920006,-0.0211520829803946,0.511072948026766
-0.0835360298921279,-0.972665907052107,-0.2166635809337,0.161409685200061
0,0,0,1
-0.0314410794717328,-0.198760175425151,0.979544150727013,0.477799759818643
-0.997666715458534,0.0656599050690033,-0.0186996996135789,0.51360003875431
-0.0605999776802709,-0.977846391706775,-0.20036073263957,0.165575621760879
0,0,0,1
-0.040207252584338,-0.180235345827858,0.982801854695797,0.477777674141468
-0.998982040835118,0.0273778680707688,-0.0358484347188942,0.512555323399131
-0.0204458513038215,-0.98324262961737,-0.18115255810425,0.170549644784927
0,0,0,1
-0.0491362180809462,-0.163834295230567,0.985263843262855,0.478050589230244
-0.998789986395531,0.0100275572410096,-0.0481434064341595,0.511660624559655
-0.00199224891359794,-0.986437108002709,-0.164128659133109,0.175549525805696
0,0,0,1
-0.0544719459464469,-0.147294665584402,0.987592005852512,0.478312053272801
-0.998453380124174,-0.0029697903352999,-0.0555140076928972,0.5116092327184
0.0111098483534598,-0.989088397504698,-0.146904969620135,0.180568996243399
0,0,0,1
-0.0613312974690722,-0.1287482803744,0.989779384044741,0.478117932046609
-0.997658876808313,-0.0221454744320422,-0.0647002440637705,0.510575414059122
0.0302491550849401,-0.991430206573051,-0.127088530210674,0.18602125549479
0,0,0,1
-0.0596344511789096,-0.114009552942479,0.991688674876625,0.477924873978726
-0.996656790868353,-0.0487788911536837,-0.0655411313516999,0.511042857539155
0.0558457460833236,-0.992281632329421,-0.110719363236926,0.191331538081901
0,0,0,1
-0.0556833377608097,-0.100940009997477,0.993333454339818,0.478685875632171
-0.994985071172329,-0.0771822930520867,-0.0636190396084194,0.512253186977637
0.083089397320164,-0.991894351361877,-0.0961359010028805,0.196897214348845
0,0,0,1
-0.0532564995175949,-0.0951837227644193,0.994034543811584,0.47946017249332
-0.993600094284901,-0.094247465598003,-0.0622579286114642,0.51435070503863
0.0996111028108046,-0.990988330098658,-0.0895551294305066,0.201817660378959
0,0,0,1
-0.053142156141138,-0.0963361657822937,0.993929637756029,0.479097400971141
-0.992515127740796,-0.104498295917588,-0.0631950184129686,0.51576446808714
0.109951836516537,-0.989848395238056,-0.0900617011329555,0.206823528762936
0,0,0,1
-0.0567519130403052,-0.0967463623682389,0.993690209181923,0.4793068722152
-0.991340173393972,-0.11259393081035,-0.0675799655639001,0.514803880321762
0.118421513621862,-0.988920191095244,-0.0895184986657766,0.211820749191218
0,0,0,1
-0.0616847991272368,-0.102635707036836,0.992805000034147,0.482327236419831
-0.990625368221351,-0.115175312613308,-0.0734561947360618,0.510540720328002
0.121885763319437,-0.988028823085715,-0.0945688349040157,0.211292729003546
0,0,0,1
-0.0699734483325584,-0.0979241494583788,0.992731306086656,0.486775925660347
-0.990729760333704,-0.109339377789405,-0.0806177895807138,0.508468227163692
0.116438964374427,-0.989169428187177,-0.0893653797150141,0.212480768209898
0,0,0,1
-0.0726738135600193,-0.0910187839014204,0.993194323529397,0.491166329318706
-0.990662270662232,-0.108589569121001,-0.0824400186117863,0.50661299042013
0.115354047245909,-0.989911249909753,-0.0822771184065088,0.214351585551895
0,0,0,1
-0.0698775734249395,-0.0822397721307352,0.994160253325664,0.495863206846713
-0.990739532859361,-0.110579998641911,-0.0787846899835471,0.50565519897359
0.116413386983093,-0.990459024908606,-0.0737509898554301,0.216445962331563
0,0,0,1
-0.0663189993401186,-0.0718215017904884,0.995210693597508,0.500826514774351
-0.990595506950707,-0.114888796826387,-0.074302701031052,0.50388604163226
0.119675000909188,-0.990778800987895,-0.0635266018425729,0.219087712261065
0,0,0,1
-0.0643110837658931,-0.0637125452938598,0.995894400317756,0.505565742937549
-0.990384833017027,-0.118410430415916,-0.0715306789497367,0.501657189326979
0.12248159429771,-0.990918804839005,-0.0554846875969816,0.221095522604126
0,0,0,1
-0.0568577154385054,-0.056731957807393,0.996769554440307,0.510305916686221
-0.990381894894781,-0.122932827772947,-0.063490215299525,0.500371794787238
0.126137529572897,-0.990792309751016,-0.0491964742141245,0.223017718490764
0,0,0,1
-0.0535909966393255,-0.0538341346997036,0.997111202460941,0.514845602757166
-0.990082691645647,-0.126994786145614,-0.0600697393114355,0.497605466806652
0.129861629013075,-0.990441621942268,-0.0464943170608926,0.224737738033819
0,0,0,1
-0.0527753559555789,-0.0532814679919747,0.997184389146504,0.51985574513169
-0.989851319710962,-0.129147574877956,-0.0592878959009835,0.494585052907008
0.131942792820393,-0.990193105063063,-0.0459247712586149,0.225621733944542
0,0,0,1
-0.0521552238295402,-0.0533391830319912,0.99721393053373,0.52557589470006
-0.989760296305852,-0.130099231109289,-0.0587242015351485,0.491368695357143
0.132868966997037,-0.990065410900168,-0.0460075002204624,0.22683387010482
0,0,0,1
-0.0544717636310746,-0.0528663331820311,0.997115257359029,0.530768652648585
-0.989703980749184,-0.129510340627621,-0.0609334733780122,0.488045450934218
0.132357966753633,-0.990167975006802,-0.0452672126040151,0.228131424972361
0,0,0,1
-0.0545445859782704,-0.0533851387630796,0.997083634363601,0.535457520780509
-0.989391398492884,-0.131763515700465,-0.0611786146195463,0.485021925388801
0.134645173087532,-0.989842815366241,-0.0456316597387543,0.22851588211189
0,0,0,1
-0.0566717693244808,-0.0533517907474171,0.996966777552848,0.539518228875309
-0.989192899728077,-0.132247552005695,-0.0633070196574023,0.482097382526032
0.135223857348501,-0.98978006024329,-0.0452803587772256,0.229248475665221
0,0,0,1
-0.0573135226772795,-0.0521791821968261,0.996992152029389,0.544500315822916
-0.989133863421293,-0.132454916925167,-0.0637940585874416,0.478908678170794
0.135385133078216,-0.989814843377429,-0.044020586703927,0.230613067645905
0,0,0,1
-0.0564371766432603,-0.0523312092460552,0.997034175905884,0.549221327541014
-0.98881776906522,-0.135136992743435,-0.0630650442437304,0.475520692520556
0.1380363668764,-0.989444204578395,-0.0441191278610518,0.231427679283761
0,0,0,1
-0.0580033454244738,-0.0524480713411103,0.996938147464878,0.55374734922783
-0.988551492606207,-0.136313444791293,-0.0646867729011597,0.471761816432398
0.139288665341537,-0.98927662502679,-0.0439408319668399,0.232347960723772
0,0,0,1
-0.05856778462033,-0.052712711229797,0.996891189059797,0.558694172765725
-0.988373213284237,-0.137297220289194,-0.0653272693747947,0.46819487394654
0.140313861659766,-0.989126503344406,-0.0440584864014333,0.233149301337672
0,0,0,1
-0.0571170943797533,-0.0535167610210346,0.996932521473758,0.563149806922098
-0.988171346481093,-0.13931672373241,-0.0640939017832771,0.465085524718935
0.142319364214342,-0.98880089149482,-0.0449262123395546,0.233473895154048
0,0,0,1
-0.0589131191884335,-0.05412366599676,0.99679523056355,0.567791967450599
-0.987954710997549,-0.139966177113328,-0.065990501709518,0.461111980189485
0.143089158611878,-0.988676132151484,-0.0452257358468967,0.233970616247673
0,0,0,1
-0.0593946013811762,-0.0535177364362476,0.996799373739671,0.57216267755458
-0.988111139667118,-0.138698737611349,-0.0663236286566587,0.458196381804655
0.141804199160449,-0.988887712692612,-0.0446433641991851,0.234758199357559
0,0,0,1
-0.0603865761697901,-0.0553097468696282,0.996641937699493,0.576502292031494
-0.988105000861293,-0.138156133492485,-0.0675364934577288,0.454998731214798
0.141427517118882,-0.988865062039453,-0.0463089110543669,0.234472658281515
0,0,0,1
-0.0623960636600487,-0.0556926615133162,0.996496822475895,0.580781347493628
-0.98828286313057,-0.135903228613671,-0.0694772094947983,0.451805016007542
0.139296401924783,-0.989155718857557,-0.0465601259584565,0.234750555618644
0,0,0,1
-0.0667464894166929,-0.0562977581557714,0.996180870459145,0.58493701257011
-0.987892245822968,-0.136409185912725,-0.0739001550976788,0.447523014708592
0.140048529804551,-0.989051814956086,-0.0465111339445449,0.234822621205996
0,0,0,1
-0.0709966114721247,-0.0552577549585449,0.995945238883458,0.58928859555148
-0.987641653819337,-0.135969670547682,-0.0779487075490401,0.443515686393093
0.139725512013727,-0.989170978876131,-0.0449213235536673,0.235009710968546
0,0,0,1
-0.0760683235338812,-0.0544732319573705,0.995613947934328,0.593663000151251
-0.987536427390646,-0.133864948034912,-0.0827754144114354,0.43993631122287
0.137786750590469,-0.989501510322443,-0.0436112671295509,0.235418514595249
0,0,0,1
-0.0795722563688203,-0.0535229855625509,0.995391581916821,0.597809123816466
-0.987453618437665,-0.132398439139041,-0.0860569226895871,0.436254372032181
0.136394213065486,-0.98975064514891,-0.0423160711708436,0.235893707584858
0,0,0,1
-0.086787740877238,-0.0521562250953265,0.99486103043187,0.60181104146762
-0.987015027309463,-0.130987109327198,-0.092970441819135,0.431823618934252
0.135162856605435,-0.99001136438759,-0.0401107497935416,0.236379929593277
0,0,0,1
-0.0928158481106022,-0.0512109756064409,0.994365881630862,0.60542087396953
-0.986657367469198,-0.129433472366278,-0.098762372161484,0.427614900216031
0.133761846074574,-0.990265019301051,-0.038514055441143,0.236685852729727
0,0,0,1
-0.0990359038289055,-0.0499806792097613,0.993828291039828,0.609112705770277
-0.986236293604457,-0.127955638990465,-0.104714464905272,0.423777887725679
0.132399534882686,-0.990519905099811,-0.0366204033492843,0.237163971677465
0,0,0,1
-0.106092370569085,-0.0508567024305883,0.993055312685102,0.612677662693743
-0.985540084572538,-0.127315076922006,-0.111809684991724,0.418649617431168
0.132117086384779,-0.990557854569281,-0.0366140063767058,0.237019257274277
0,0,0,1
-0.114130923165563,-0.051182531671602,0.992146828028176,0.615922199641398
-0.984998890415418,-0.124274494056573,-0.11971979788922,0.413998740086654
0.129426010387357,-0.990927139007372,-0.036231019858694,0.23715564999035
0,0,0,1
-0.120767724889507,-0.0531794447610221,0.99125574385655,0.619175790743369
-0.984301274865067,-0.123056450536945,-0.126522352278916,0.409384948844724
0.128708705342852,-0.99097399202947,-0.0374831938102303,0.237273621289666
0,0,0,1
