-0.307946643168,-0.869383611534,-0.567572891518,1.99570900504,0.093572828061,-1.05806324844,-1.30925260246
-0.321752470259,-0.865165164367,-0.562587453957,1.99110706268,0.0816844769549,-1.05806324844,-1.30350017451
-0.335941792547,-0.861330212398,-0.554150559624,1.98612162511,0.0820679721519,-1.05844674364,-1.30350017451
-0.349747619638,-0.85979623161,-0.547247646078,1.98228667314,0.0790000105761,-1.06113121002,-1.3038836697
-0.366237913108,-0.856728270034,-0.539961237336,1.97768473078,0.0763155441973,-1.07340305632,-1.3042671649
-0.376208788229,-0.854810794049,-0.538427256548,1.9750002644,0.0736310778185,-1.08644189302,-1.3038836697
-0.383495196971,-0.852893318064,-0.539194246942,1.97346628361,0.0732475826215,-1.09487878735,-1.30503415529
-0.385029177759,-0.85212632767,-0.538043761351,1.97806822598,0.066344669076,-1.08605839782,-1.30656813608
-0.38617966335,-0.848674870898,-0.538043761351,1.98305366354,0.0655776786821,-1.08414092184,-1.30656813608
-0.392315586502,-0.848674870898,-0.538810751745,1.98267016834,0.0694126306518,-1.08414092184,-1.30695163128
-0.394616557684,-0.84330593814,-0.538810751745,1.98267016834,0.0690291354548,-1.07340305632,-1.31577202081
-0.396534033668,-0.831417587034,-0.539194246942,1.98075269236,0.0717136018336,-1.07992247467,-1.31500503041
-0.396534033668,-0.8103253512,-0.538810751745,1.97231579802,0.0717136018336,-1.10369917688,-1.30963609766
-0.396917528865,-0.794985543322,-0.538427256548,1.96656337007,0.0717136018336,-1.113670052,-1.28394191946
-0.397684519259,-0.783097192216,-0.538427256548,1.96426239889,0.0720970970306,-1.11712150878,-1.26016521725
-0.398068014456,-0.771975831503,-0.538043761351,1.96502938928,0.0713301066367,-1.12402442232,-1.25709725567
-0.397684519259,-0.753568062049,-0.53689327576,1.96349540849,0.0732475826215,-1.15048559091,-1.25633026528
-0.398451509653,-0.736310778185,-0.536509780563,1.96349540849,0.0885873905004,-1.17464578832,-1.25556327488
-0.398451509653,-0.723271941488,-0.536126285366,1.9627284181,0.0970242848338,-1.18500015864,-1.24712638055
-0.39883500485,-0.710233104791,-0.536509780563,1.95697599014,0.0981747704247,-1.18653413943,-1.23715550543
-0.398068014456,-0.698344753685,-0.535359294972,1.94662161983,0.0974077800307,-1.18730112982,-1.23715550543
-0.404587432805,-0.691825335336,-0.523087448669,1.94317016305,0.103927198379,-1.18576714904,-1.23715550543
-0.41916025029,-0.690674849745,-0.497776765669,1.94086919187,0.110063121531,-1.18615064423,-1.23753900063
-0.427597144623,-0.686456402579,-0.483203948184,1.94086919187,0.115048559091,-1.18576714904,-1.23868948622
-0.432582582184,-0.679553489033,-0.474767053851,1.93971870628,0.119650501455,-1.18615064423,-1.23907298141
-0.438335010138,-0.669966109109,-0.470165111487,1.93243229754,0.118883511061,-1.18500015864,-1.23983997181
-0.441786466911,-0.657694262806,-0.465563169123,1.91824297525,0.120033996652,-1.18154870187,-1.23983997181
-0.447155399669,-0.655393291624,-0.459810741169,1.91095656651,0.118116520667,-1.16160695163,-1.23983997181
-0.44830588526,-0.655009796427,-0.454058313214,1.90443714816,0.118883511061,-1.13284481185,-1.2409904574
-0.449072875653,-0.643504940518,-0.452140837229,1.89216530186,0.11773302547,-1.12785937429,-1.2413739526
-0.452907827623,-0.634301055791,-0.450223361244,1.88871384508,0.118116520667,-1.1267088887,-1.24214094299
-0.459810741169,-0.632000084609,-0.441786466911,1.88487889311,0.11773302547,-1.11328655681,-1.24175744779
-0.464029188335,-0.632383579806,-0.436034038956,1.87222355161,0.116966035076,-1.08414092184,-1.24904385654
-0.466713654714,-0.632383579806,-0.429514620608,1.86301966689,0.116966035076,-1.05614577246,-1.24942735173
-0.471315597078,-0.632767075003,-0.421461221472,1.85381578216,0.115815549485,-1.02700013749,-1.24981084693
-0.477068025032,-0.635068046185,-0.417242774305,1.84307791664,0.109296131137,-0.992102074565,-1.24866036134
-0.487422395351,-0.655393291624,-0.416092288714,1.83464102231,0.0544563179699,-0.936878766201,-1.24904385654
-0.496242784881,-0.684155431397,-0.416092288714,1.8231361664,-0.0026844663788,-0.845606909322,-1.24175744779
-0.500461232048,-0.696043782503,-0.416475783911,1.80549538734,-0.0352815581214,-0.786165153791,-1.23830599102
-0.502762203229,-0.70026222967,-0.41532529832,1.79437402663,-0.0517718515911,-0.7723593267,-1.23792249582
-0.511199097563,-0.698728248882,-0.407655394381,1.78862159867,-0.0563737939548,-0.751650586064,-1.2160632696
-0.517335020714,-0.700645724867,-0.401519471229,1.76983033402,-0.0625097171063,-0.712150580776,-1.21644676479
-0.51656803032,-0.704480676836,-0.399601995244,1.75334004055,-0.0728640874246,-0.67495154667,-1.2160632696
-0.517335020714,-0.71790300873,-0.399985490441,1.74183518464,-0.0832184577428,-0.627398142245,-1.2160632696
-0.520786477487,-0.73822825417,-0.39883500485,1.73109731913,-0.101242732,-0.557218521199,-1.22066521196
-0.52040298229,-0.737461263776,-0.399218500047,1.73071382393,-0.102009722394,-0.557985511593,-1.22143220235
-0.519252496699,-0.7343933022,-0.398451509653,1.7353157663,-0.103160207985,-0.555301045215,-1.22104870716
-0.519252496699,-0.744364177321,-0.398451509653,1.75257305016,-0.102776712788,-0.55836900679,-1.22104870716
-0.518869001502,-0.758553499609,-0.398451509653,1.76906334363,-0.102776712788,-0.559519492381,-1.22181569755
-0.517335020714,-0.773126317094,-0.398451509653,1.78440315151,-0.103543703182,-0.559519492381,-1.22680113511
-0.514650554336,-0.786165153791,-0.396150538471,1.7982089786,-0.102776712788,-0.559135997184,-1.23830599102
-0.513883563942,-0.801121466473,-0.394616557684,1.81431577687,-0.102393217591,-0.559519492381,-1.24674288535
-0.51158259276,-0.813776807973,-0.39384956729,1.83080607034,-0.102776712788,-0.559135997184,-1.24789337094
-0.509665116775,-0.826432149473,-0.39384956729,1.84959733499,-0.102393217591,-0.559902987578,-1.24789337094
-0.50774764079,-0.837553510185,-0.393082576896,1.86647112366,-0.102009722394,-0.559519492381,-1.24750987575
-0.50774764079,-0.849825356489,-0.393082576896,1.88296141713,-0.102393217591,-0.559902987578,-1.24750987575
-0.504679679214,-0.863631183579,-0.393466072093,1.90021870099,-0.101242732,-0.564121434745,-1.24789337094
-0.503529193623,-0.875903029883,-0.393082576896,1.91862647045,-0.101626227197,-0.579077747427,-1.24827686614
-0.502378708032,-0.887407885792,-0.393466072093,1.93473326872,-0.102009722394,-0.59633503129,-1.24981084693
-0.500844727245,-0.900063227292,-0.393466072093,1.95199055258,-0.102009722394,-0.610524353578,-1.24750987575
-0.496626280078,-0.911184588004,-0.393082576896,1.96617987487,-0.102009722394,-0.610907848775,-1.24827686614
-0.492024337714,-0.923839929504,-0.393466072093,1.98036919716,-0.101242732,-0.609757363184,-1.24789337094
-0.486655404957,-0.935344785413,-0.393466072093,1.99187405307,-0.10009224641,-0.609757363184,-1.24827686614
-0.480519481805,-0.946466146125,-0.393466072093,2.00683036575,-0.093956323258,-0.610907848775,-1.24827686614
-0.475534044244,-0.959504982822,-0.393466072093,2.02255366883,-0.0897378760913,-0.611674839169,-1.24866036134
-0.469398121093,-0.970626343534,-0.394616557684,2.03750998151,-0.0889708856974,-0.610907848775,-1.24904385654
-0.464029188335,-0.982131199444,-0.39384956729,2.05246629419,-0.0878204001064,-0.610907848775,-1.25671376048
-0.459427245972,-0.994786540944,-0.394233062487,2.06627212128,-0.0847524385307,-0.610524353578,-1.26054871244
-0.452907827623,-1.00552440646,-0.39500005288,2.07931095798,-0.0778495249852,-0.610524353578,-1.26131570284
-0.446388409275,-1.01702926237,-0.394616557684,2.09196629948,-0.0694126306518,-0.609373867987,-1.26016521725
-0.438335010138,-1.02776712788,-0.394616557684,2.1019371746,-0.0613592315154,-0.600553478457,-1.25939822685
-0.429131125411,-1.03927198379,-0.394233062487,2.10538863137,-0.0517718515911,-0.578310757033,-1.25939822685
-0.416092288714,-1.05844674364,-0.394233062487,2.1019371746,-0.040266995682,-0.515801039926,-1.25824774126
-0.40650490879,-1.07723800829,-0.393082576896,2.09503426105,-0.0333640821365,-0.454825303608,-1.25824774126
-0.396534033668,-1.09334480657,-0.39384956729,2.08506338593,-0.0310631109547,-0.395767043274,-1.25863123646
-0.389247624926,-1.10753412885,-0.39384956729,2.07240804443,-0.0318301013486,-0.33939324932,-1.25824774126
-0.38119422579,-1.11827199437,-0.391548596108,2.06013619813,-0.0318301013486,-0.294907806471,-1.25824774126
-0.372757331456,-1.1263253935,-0.390398110517,2.04824784702,-0.0310631109547,-0.252723334804,-1.25863123646
-0.365087427517,-1.13207782146,-0.388097139335,2.0390439623,-0.0310631109547,-0.217441776683,-1.25786424607
-0.357417523577,-1.13744675422,-0.386563158547,2.02984007757,-0.0306796157577,-0.183694199349,-1.25671376048
-0.350131114835,-1.14243219178,-0.382728206577,2.02025269765,-0.0295291301668,-0.150330117213,-1.25594677008
-0.343611696486,-1.14626714375,-0.378893254608,2.01066531772,-0.0295291301668,-0.119650501455,-1.24942735173
-0.337092278138,-1.15010209572,-0.376208788229,2.00337890898,-0.0302961205607,-0.0974077800307,-1.24252443819
-0.332106840577,-1.1527865621,-0.372373836259,1.99455851945,-0.0295291301668,-0.0701796210458,-1.23485453425
-0.327504898214,-1.15623801887,-0.368922379486,1.9876556059,-0.0299126253638,-0.0513883563942,-1.23217006787
-0.323286451047,-1.15968947564,-0.365087427517,1.98036919716,-0.0299126253638,-0.0333640821365,-1.2287186111
-0.319451499077,-1.16275743722,-0.361252475547,1.97308278842,-0.0302961205607,-0.013422331894,-1.22910210629
-0.315616547107,-1.16582539879,-0.354733057199,1.96502938928,-0.0291456349698,0.0141893222879,-1.2283351159
-0.311014604744,-1.16966035076,-0.349747619638,1.95659249495,-0.0287621397729,0.0387330148941,-1.22718463031
-0.306796157577,-1.17311180754,-0.343228201289,1.94585462943,-0.0283786445759,0.0717136018336,-1.22641763991
-0.302194215213,-1.17541277872,-0.33939324932,1.9370342399,-0.0283786445759,0.101626227197,-1.22488365913
-0.298359263244,-1.1777137499,-0.335174802153,1.92783035517,-0.0256941781971,0.132689338152,-1.21951472637
-0.292606835289,-1.18039821628,-0.330189364592,1.91440802328,-0.0214757310304,0.180242742577,-1.21107783204
-0.287237902532,-1.18231569226,-0.325970917426,1.8994517106,-0.0157233030758,0.228563137395,-1.20417491849
-0.283019455365,-1.18231569226,-0.322519460653,1.88794685469,-0.0115048559091,0.265762171501,-1.20187394731
-0.278417513001,-1.18231569226,-0.319451499077,1.87567500839,-0.00613592315154,0.30257771041,-1.20110695691
-0.273432075441,-1.18269918746,-0.316767032698,1.86378665728,-0.000383495196971,0.336325287744,-1.20149045211
-0.26844663788,-1.18154870187,-0.31408256632,1.85189830617,0.00575242795457,0.366621408305,-1.20110695691
-0.262310714728,-1.18193219707,-0.311398099941,1.84039345027,0.0107378655152,0.394233062487,-1.20187394731
-0.257325277168,-1.18193219707,-0.308330138365,1.82927208955,0.0153398078789,0.419543745487,-1.20187394731
-0.251572849213,-1.18193219707,-0.305262176789,1.82006820483,0.0203252454395,0.444087438093,-1.20149045211
-0.245820421259,-1.18116520667,-0.302961205607,1.8112478153,0.0253106830001,0.466330159517,-1.20149045211
-0.240067993304,-1.18116520667,-0.301043729623,1.80549538734,0.0276116541819,0.480902977002,-1.20110695691
-0.232014594168,-1.18193219707,-0.299509748835,1.7974419882,0.0318301013486,0.501228222442,-1.20110695691
-0.224728185425,-1.18116520667,-0.298742758441,1.79015557946,0.0348980629244,0.520786477487,-1.20110695691
-0.217441776683,-1.18116520667,-0.299126253638,1.78325266592,0.0375825293032,0.537660266154,-1.20110695691
-0.207854396758,-1.18154870187,-0.299126253638,1.77788373316,0.039883500485,0.55338356923,-1.20072346172
-0.198267016834,-1.18039821628,-0.298742758441,1.7728982956,0.0429514620608,0.567572891518,-1.20149045211
-0.189063132107,-1.17963122588,-0.298359263244,1.76791285804,0.0456359284396,0.581762213806,-1.19995647132
-0.180242742577,-1.17963122588,-0.298742758441,1.76254392528,0.0483203948184,0.597869012078,-1.19880598573
-0.17218934344,-1.18001472108,-0.298742758441,1.75832547811,0.0498543756063,0.614742800745,-1.19918948093
-0.162985458713,-1.17924773069,-0.298742758441,1.75410703095,0.0521553467881,0.632000084609,-1.19842249054
-0.153781573986,-1.17963122588,-0.298742758441,1.75027207898,0.053305832379,0.651558339654,-1.19343705297
-0.144961184455,-1.18001472108,-0.299126253638,1.74643712701,0.0567572891518,0.673034070685,-1.18730112982
-0.138441766107,-1.17963122588,-0.299126253638,1.74336916543,0.0590582603336,0.686072907382,-1.18116520667
-0.131922347758,-1.17924773069,-0.299893244032,1.74221867984,0.0605922411215,0.700645724867,-1.17387879793
-0.124635939016,-1.18039821628,-0.299509748835,1.73915071827,0.0621262219094,0.717136018336,-1.16620889399
-0.118500015864,-1.17963122588,-0.299126253638,1.73646625189,0.0640436978942,0.732859321412,-1.15547102847
-0.110830111925,-1.18039821628,-0.299509748835,1.7345487759,0.066728164273,0.748582624488,-1.14818461973
-0.104310693576,-1.18001472108,-0.299126253638,1.73186430952,0.0682621450609,0.764689422761,-1.14089821099
-0.0977912752277,-1.17963122588,-0.299509748835,1.73071382393,0.0694126306518,0.780796221034,-1.13476228784
-0.0901213712883,-1.17963122588,-0.298742758441,1.72802935755,0.0713301066367,0.797286514503,-1.12939335508
-0.0832184577428,-1.17848074029,-0.299509748835,1.72726236716,0.0717136018336,0.810708846397,-1.12479141272
-0.0751650586064,-1.17848074029,-0.298742758441,1.72534489117,0.0724805922276,0.823747683094,-1.12018947035
-0.0678786498639,-1.17694675951,-0.299126253638,1.72419440558,0.0732475826215,0.836403024595,-1.11673801358
-0.0605922411215,-1.17579627391,-0.299126253638,1.72342741519,0.0747815634094,0.846373899716,-1.113670052
-0.052922337182,-1.17579627391,-0.299126253638,1.72304391999,0.0747815634094,0.856344774837,-1.11021859523
-0.0437184524547,-1.17541277872,-0.298742758441,1.72342741519,0.0759320490003,0.865932154761,-1.10600014807
-0.0356650533183,-1.17426229313,-0.299126253638,1.7222769296,0.0778495249852,0.873602058701,-1.09948072972
-0.026461168591,-1.17311180754,-0.299126253638,1.7222769296,0.0786165153791,0.878970991458,-1.09334480657
-0.0184077694546,-1.17311180754,-0.299126253638,1.7226604248,0.0793835057731,0.885490409807,-1.088359369
-0.00920388472731,-1.17157782675,-0.298742758441,1.7222769296,0.080533991364,0.889325361777,-1.08299043625
0.000766990393943,-1.17042734116,-0.298742758441,1.7215099392,0.0816844769549,0.895077789731,-1.0768545131
0.0107378655152,-1.16966035076,-0.298742758441,1.7222769296,0.0832184577428,0.898912741701,-1.07225257073
0.0207087406365,-1.16812636997,-0.299126253638,1.7222769296,0.0843689433337,0.902364198474,-1.06650014278
0.0310631109547,-1.16697588438,-0.298742758441,1.72074294881,0.0855194289246,0.90658264564,-1.063048686
0.0414174812729,-1.16659238919,-0.299126253638,1.72074294881,0.0866699145155,0.909267112019,-1.05883023884
0.052922337182,-1.1646749132,-0.298742758441,1.72035945361,0.0889708856974,0.912718568792,-1.05576227726
0.0640436978942,-1.16314093241,-0.298742758441,1.71959246322,0.0901213712883,0.916170025565,-1.05307781088
0.0743980682124,-1.16199044682,-0.299126253638,1.71882547283,0.0924223424701,0.91923798714,-1.05000984931
0.0859029241216,-1.15968947564,-0.299126253638,1.71767498723,0.093956323258,0.921538958322,-1.04770887813
0.0985582656216,-1.15815549485,-0.299509748835,1.71652450164,0.0966407896368,0.924223424701,-1.04464091655
0.109296131137,-1.15585452367,-0.298742758441,1.71614100645,0.0981747704247,0.925757405489,-1.04042246938
0.120800987046,-1.15432054288,-0.298359263244,1.71384003526,0.100859236803,0.927291386277,-1.03543703182
0.133456328546,-1.15086908611,-0.298742758441,1.71307304487,0.103543703182,0.928825367065,-1.03083508946
0.144961184455,-1.14933510532,-0.299126253638,1.71192255928,0.106228169561,0.930742843049,-1.02661664229
0.158000021152,-1.14665063894,-0.298359263244,1.71038857849,0.109679626334,0.932276823837,-1.02201469993
0.169888372258,-1.14358267737,-0.298742758441,1.7096215881,0.11274758791,0.933427309428,-1.01817974796
0.182927208955,-1.14128170619,-0.299126253638,1.70847110251,0.116199044682,0.935344785413,-1.01434479599
0.194815560061,-1.13744675422,-0.298742758441,1.70770411211,0.119267006258,0.936495271004,-1.01166032961
0.206703911168,-1.13476228784,-0.299126253638,1.70578663613,0.123485453425,0.938412746989,-1.01012634882
0.218592262274,-1.13246131666,-0.297975768047,1.70501964573,0.128087395788,0.93956323258,-1.00859236803
0.232781584562,-1.12785937429,-0.298742758441,1.70386916014,0.131922347758,0.941480708565,-1.00897586323
0.243902945274,-1.12402442232,-0.298742758441,1.70310216975,0.136524290122,0.943781679747,-1.00667489205
0.255024305986,-1.12172345114,-0.298742758441,1.70003420817,0.141893222879,0.94454867014,-1.00590790166
0.267296152289,-1.11865548957,-0.298742758441,1.69888372258,0.146495165243,0.946082650928,-1.00629139685
0.279184503395,-1.11597102319,-0.299126253638,1.69581576101,0.151480602804,0.946849641322,-1.00629139685
0.290305864107,-1.11290306161,-0.299126253638,1.69351478983,0.15569904997,0.94838362211,-1.00552440646
0.300276739229,-1.11060209043,-0.299509748835,1.69198080904,0.160684487531,0.949534107701,-1.00514091126
0.31024761435,-1.10791762405,-0.299126253638,1.68891284746,0.164902934698,0.949917602898,-1.00322343528
0.320985479865,-1.10638364326,-0.299509748835,1.68661187628,0.169121381864,0.951068088489,-1.0001554737
0.331339850183,-1.10408267208,-0.298742758441,1.6843109051,0.174490314622,0.951451583686,-0.993636055353
0.341310725305,-1.10293218649,-0.299509748835,1.68200993392,0.177174781001,0.951451583686,-0.985582656216
0.35204859082,-1.10024772011,-0.298742758441,1.67894197234,0.181393228167,0.952602069277,-0.974844790701
0.362019465941,-1.09871373932,-0.298359263244,1.67817498195,0.184461189743,0.952985564474,-0.963723429989
0.372373836259,-1.09717975854,-0.298742758441,1.67664100116,0.187145656122,0.954136050065,-0.950301098095
0.381577720986,-1.09641276814,-0.299126253638,1.67395653478,0.189063132107,0.956437021247,-0.936878766201
0.391932091305,-1.09449529216,-0.298359263244,1.6712720684,0.190213617698,0.958354497231,-0.921538958322
0.402286461623,-1.09334480657,-0.298359263244,1.66935459242,0.191747598486,0.961805954004,-0.906199150443
0.41149034635,-1.09219432097,-0.299509748835,1.66590313564,0.19251458888,0.966024401171,-0.890859342564
0.422228211865,-1.09104383538,-0.299893244032,1.66398565966,0.192898084077,0.969475857944,-0.87628652508
0.431432096593,-1.0887428642,-0.299126253638,1.66168468848,0.193281579274,0.974077800307,-0.860946717201
0.441786466911,-1.08759237861,-0.298742758441,1.6590002221,0.192131093683,0.979830228262,-0.846757394913
0.452524332426,-1.08605839782,-0.298359263244,1.65631575572,0.193281579274,0.98634964661,-0.829500111049
0.463645693138,-1.08375742664,-0.298359263244,1.65324779414,0.192131093683,0.992869064959,-0.813776807973
0.47361656826,-1.08260694105,-0.298359263244,1.64864585178,0.193281579274,0.99900498811,-0.795752533716
0.483587443381,-1.07992247467,-0.298742758441,1.6455778902,0.19251458888,1.00820887284,-0.778495249852
0.495859289684,-1.07877198908,-0.299509748835,1.64097594784,0.193281579274,1.01434479599,-0.758936994806
0.505830164805,-1.0764710179,-0.299126253638,1.63637400548,0.193665074471,1.02239819513,-0.73822825417
0.516184535123,-1.07340305632,-0.298742758441,1.63253905351,0.192131093683,1.02891761347,-0.717136018336
0.527305895836,-1.07033509475,-0.298742758441,1.62678662555,0.194432064864,1.037738003,-0.697577763291
0.538427256548,-1.06803412357,-0.298359263244,1.62218468319,0.194048569668,1.04579140214,-0.676869022654
0.549165122063,-1.06611664758,-0.297975768047,1.61681575043,0.193665074471,1.05422829647,-0.660378729185
0.559519492381,-1.06266519081,-0.29759227285,1.61144681767,0.193665074471,1.06036421963,-0.645422416503
0.570640853093,-1.05998072443,-0.297208777653,1.60569438972,0.194048569668,1.06688363797,-0.6331505702
0.583296194593,-1.05767975325,-0.298359263244,1.60109244736,0.193665074471,1.07378655152,-0.620878723897
0.594034060109,-1.05652926766,-0.297208777653,1.5957235146,0.192898084077,1.08068946507,-0.610907848775
0.604388430427,-1.05422829647,-0.298359263244,1.59073807704,0.191747598486,1.08452441703,-0.600936973654
0.615126295942,-1.05192732529,-0.299126253638,1.58690312507,0.19251458888,1.08797587381,-0.592116584124
0.624713675866,-1.0503933445,-0.299893244032,1.5823011827,0.192131093683,1.09027684499,-0.581762213806
0.634684550988,-1.04885936372,-0.299126253638,1.57808273554,0.193281579274,1.09142733058,-0.569873862699
0.644271930912,-1.04847586852,-0.300276739229,1.57463127876,0.192898084077,1.09104383538,-0.55836900679
0.652325330048,-1.04617489734,-0.298742758441,1.5704128316,0.193665074471,1.09181082578,-0.548014636472
0.665364166745,-1.04387392616,-0.299126253638,1.56657787963,0.193665074471,1.09142733058,-0.531140847805
0.674184556276,-1.04310693576,-0.298742758441,1.56466040364,0.193665074471,1.09066034019,-0.521553467881
0.685305916988,-1.04042246938,-0.299126253638,1.56159244207,0.19251458888,1.09219432097,-0.509665116775
0.696810772897,-1.0381214982,-0.299509748835,1.55929147089,0.193281579274,1.09449529216,-0.498160260866
0.706014657624,-1.03658751741,-0.298742758441,1.5573739949,0.193281579274,1.09602927294,-0.487038900154
0.714835047155,-1.03505353663,-0.299126253638,1.55660700451,0.192898084077,1.09794674893,-0.474767053851
0.723655436685,-1.03313606064,-0.298742758441,1.55622350931,0.194815560061,1.09794674893,-0.464796178729
0.731708835821,-1.03083508946,-0.298742758441,1.5569904997,0.194432064864,1.09833024413,-0.455975789199
0.740912720549,-1.0258496519,-0.297975768047,1.55660700451,0.197883521637,1.09833024413,-0.445237923684
0.748582624488,-1.02201469993,-0.298359263244,1.55660700451,0.199800997622,1.09948072972,-0.438335010138
0.757019518821,-1.01702926237,-0.298742758441,1.5569904997,0.204402939986,1.09833024413,-0.429898115805
0.763155441973,-1.01127683441,-0.297975768047,1.55622350931,0.208237891955,1.09794674893,-0.423378697456
0.769291365125,-1.00514091126,-0.298742758441,1.55584001411,0.213223329516,1.09679626334,-0.418776755093
0.775427288276,-0.999771978504,-0.298742758441,1.55584001411,0.219742747865,1.09411179696,-0.412257336744
0.781563211428,-0.992102074565,-0.298742758441,1.55545651892,0.230097118183,1.0891263594,-0.409189375168
0.785781658594,-0.984432170625,-0.299126253638,1.55468952852,0.238150517319,1.08375742664,-0.408805879971
0.790000105761,-0.977912752277,-0.298359263244,1.55468952852,0.250422363622,1.08030596987,-0.409572870365
0.793451562534,-0.971393333928,-0.299126253638,1.55315554773,0.263461200319,1.07992247467,-0.408805879971
0.79651952411,-0.964106925186,-0.299126253638,1.55277205254,0.276883532213,1.07800499869,-0.408805879971
0.799203990488,-0.957587506837,-0.299126253638,1.55238855734,0.28992236891,1.0757040275,-0.409189375168
0.800354476079,-0.948767117307,-0.299509748835,1.55085457655,0.307563147971,1.07493703711,-0.409956365562
0.801121466473,-0.941097213368,-0.299509748835,1.55085457655,0.32673790782,1.07110208514,-0.410723355956
0.800737971276,-0.933043814231,-0.298359263244,1.54893710057,0.343995191683,1.06841761876,-0.411873841547
0.800737971276,-0.926140900686,-0.299893244032,1.53858273025,0.343228201289,1.06074771482,-0.421461221472
0.800737971276,-0.922305948716,-0.300660234426,1.53513127348,0.341694220501,1.04195645017,-0.422228211865
0.800737971276,-0.915019539974,-0.302961205607,1.53474777828,0.342077715698,1.02776712788,-0.459043750775
0.800737971276,-0.91041759761,-0.304111691198,1.54050020623,0.340927230108,1.02239819513,-0.460194236366
0.800354476079,-0.915403035171,-0.303344700804,1.53513127348,0.340543734911,1.02393217591,-0.459427245972
